tabela,chave,n,real,nulo,z
T1a,23%,3899,0.5242369838420108,0.5384386453521943,-2.6186647232790485
T1a,38%,2466,0.38686131386861317,0.4026513340433396,-1.7418308510865685
T1a,50%,1576,0.3210659898477157,0.32172564457368924,-0.05619101022737394
T1a,62%,944,0.2669491525423729,0.24917941946643624,1.3986307188754248
T1a,79%,322,0.19875776397515527,0.16987106582782427,1.1682138869930885
T1a,conf,6176,0.6808613989637305,0.7034453272342301,-5.149097985017535
T1b,"23%|A1:<1,5T",1821,0.6238330587589237,0.6458475947425555,-2.24424502363085
T1b,"23%|A2:1,5-2,5T",1581,0.4939911448450348,0.4988442990742904,-0.3239833724074841
T1b,"23%|A3:>=2,5T",497,0.25553319919517103,0.2513113336429836,0.21830004748181853
T1b,"38%|A1:<1,5T",1336,0.5059880239520959,0.5220833323018891,-1.3096359460969627
T1b,"38%|A2:1,5-2,5T",1064,0.2565789473684211,0.26488942100346474,-0.5815136515235035
T1b,"38%|A3:>=2,5T",66,0.07575757575757576,0.013112122333539847,4.551136156943085
T1b,"50%|A1:<1,5T",1062,0.4086629001883239,0.4121480123633933,-0.24712457211828312
T1b,"50%|A2:1,5-2,5T",514,0.14007782101167315,0.13910910130122464,0.059593667194349075
T1b,"62%|A1:<1,5T",832,0.2980769230769231,0.2822007106013376,1.0851683441708624
T1b,"62%|A2:1,5-2,5T",112,0.03571428571428571,0.031611669912803404,0.2482537279641337
T1b,"79%|A1:<1,5T",322,0.19875776397515527,0.16987106582782427,1.1682138869930885
T1b,"conf|A1:<1,5T",2326,0.6960447119518487,0.7209170389642005,-3.099744951087064
T1b,"conf|A2:1,5-2,5T",2517,0.6769964243146603,0.6949022383755853,-1.8433865350719882
T1b,"conf|A3:>=2,5T",1333,0.6616654163540885,0.6878399916210388,-2.7386329532640605
T1c,23%|a<11h,1947,0.46841294298921415,0.48861798882668783,-2.4035345728021884
T1c,23%|b11-13h,1012,0.5652173913043478,0.5668834299231801,-0.12569901345374368
T1c,23%|c>=13h,940,0.5957446808510638,0.6080085090517,-1.0700497487893186
T1c,38%|a<11h,1291,0.3640588690937258,0.3848666672365604,-1.6823516829470246
T1c,38%|b11-13h,618,0.39967637540453077,0.4187698791143982,-1.11185905861105
T1c,38%|c>=13h,557,0.4254937163375224,0.42396781023118546,0.08507801213570407
T1c,50%|a<11h,816,0.3088235294117647,0.31988813858038695,-0.6310575018213472
T1c,50%|b11-13h,405,0.3432098765432099,0.3277601708857155,0.7356765808327657
T1c,50%|c>=13h,355,0.323943661971831,0.31910358729139227,0.22496946797019904
T1c,62%|a<11h,485,0.2907216494845361,0.2630440198599335,1.4151823644274646
T1c,62%|b11-13h,237,0.2616033755274262,0.24697491735445976,0.5683995290867443
T1c,62%|c>=13h,222,0.22072072072072071,0.2246138041751397,-0.1590079138738752
T1c,79%|a<11h,136,0.23529411764705882,0.20098499978208578,0.9745994095865135
T1c,79%|b11-13h,95,0.2,0.16331707489788577,0.7898705355974508
T1c,79%|c>=13h,91,0.14285714285714285,0.13069384394871916,0.3415864341622787
T1c,conf|a<11h,2639,0.5786282682834407,0.6070344006335155,-3.289163315389667
T1c,conf|b11-13h,1629,0.716390423572744,0.7282128015379533,-1.1853493035080802
T1c,conf|c>=13h,1908,0.7919287211740041,0.8088887151976702,-2.5596294601389684
T1d,23%|a<11h,1947,0.46841294298921415,0.48861798882668783,-2.4035345728021884
T1d,23%|b11-13h,1012,0.5652173913043478,0.5668834299231801,-0.12569901345374368
T1d,23%|c>=13h,940,0.5957446808510638,0.6080085090517,-1.0700497487893186
T1d,38%|a<11h,1291,0.3640588690937258,0.3848666672365604,-1.6823516829470246
T1d,38%|b11-13h,618,0.39967637540453077,0.4187698791143982,-1.11185905861105
T1d,38%|c>=13h,557,0.4254937163375224,0.42396781023118546,0.08507801213570407
T1d,50%|a<11h,816,0.3088235294117647,0.31988813858038695,-0.6310575018213472
T1d,50%|b11-13h,405,0.3432098765432099,0.3277601708857155,0.7356765808327657
T1d,50%|c>=13h,355,0.323943661971831,0.31910358729139227,0.22496946797019904
T1d,62%|a<11h,485,0.2907216494845361,0.2630440198599335,1.4151823644274646
T1d,62%|b11-13h,237,0.2616033755274262,0.24697491735445976,0.5683995290867443
T1d,62%|c>=13h,222,0.22072072072072071,0.2246138041751397,-0.1590079138738752
T1d,79%|a<11h,136,0.23529411764705882,0.20098499978208578,0.9745994095865135
T1d,79%|b11-13h,95,0.2,0.16331707489788577,0.7898705355974508
T1d,79%|c>=13h,91,0.14285714285714285,0.13069384394871916,0.3415864341622787
T1d,conf|a<11h,2639,0.5786282682834407,0.6070344006335155,-3.289163315389667
T1d,conf|b11-13h,1629,0.716390423572744,0.7282128015379533,-1.1853493035080802
T1d,conf|c>=13h,1908,0.7919287211740041,0.8088887151976702,-2.5596294601389684
T5a,23%|1,1644,0.5650851581508516,0.5891982159347651,-2.0979464347718824
T5a,23%|2,890,0.5550561797752809,0.5630845441057101,-0.503920127003872
T5a,23%|3,530,0.4867924528301887,0.5302053723770943,-2.17210872070987
T5a,23%|4+,835,0.4347305389221557,0.4315614671933896,0.2437839815776241
T5a,38%|1,1218,0.4688013136288998,0.47980849938458253,-0.7937620207710477
T5a,38%|2,583,0.37564322469982847,0.394423454940626,-0.9662665634017941
T5a,38%|3,333,0.27627627627627627,0.3327004284706086,-2.3083453205715876
T5a,38%|4+,332,0.21686746987951808,0.24472166462254413,-1.1957929852478966
T5a,50%|1,916,0.3864628820960699,0.38562202956357783,0.05315169414019604
T5a,50%|2,385,0.2545454545454545,0.2835229331006257,-1.3640379558463576
T5a,50%|3,154,0.22727272727272727,0.2256340715193646,0.055199242450987784
T5a,50%|4+,121,0.15702479338842976,0.1692954296790346,-0.40065414204756095
T5a,62%|1,650,0.31846153846153846,0.29490106111330483,1.364295562499474
T5a,62%|2,202,0.16336633663366337,0.19232041306905587,-1.1191871266300282
T5a,62%|3,61,0.16393442622950818,0.15045898914480224,0.4324581980947159
T5a,62%|4+,31,0.06451612903225806,0.09194550288369532,-0.6863139199474061
T5a,79%|1,262,0.2366412213740458,0.1897559840351042,1.5897938072478524
T5a,79%|2,49,0.04081632653061224,0.10774641608141307,-1.4830257727884415
T5a,conf|1,2016,0.6259920634920635,0.6582708372315353,-3.2903485979820517
T5a,conf|2,1251,0.6738609112709832,0.6877952047746821,-1.0130348225647707
T5a,conf|3,838,0.6730310262529833,0.7057503770612394,-2.2348664394313738
T5a,conf|4+,2071,0.7416706904876871,0.7491762670183023,-1.0047348948164732
T2a,0-23,1064,0.4323308270676692,0.4075859688853517,2.0106632115047463
T2a,23-38,898,0.37861915367483295,0.40194994949196705,-1.2950198905432186
T2a,38-50,366,0.43169398907103823,0.42961925847903826,0.09827906530381085
T2a,50-62,208,0.47115384615384615,0.4691110849893409,0.057259831351754845
T2a,62-79,126,0.6349206349206349,0.5632374221561189,1.838853628251666
T2a,79-100,32,0.8125,0.73179276396873,0.8093855948003132
T2b,"0-23|A1:<1,5T",162,0.47530864197530864,0.41502414683329086,1.5014077933317718
T2b,"0-23|A2:1,5-2,5T",471,0.4309978768577495,0.39253952150569055,1.8624908059811578
T2b,"0-23|A3:>=2,5T",431,0.4176334106728538,0.4193876738387238,-0.10189683347590588
T2b,"23-38|A1:<1,5T",395,0.3367088607594937,0.3755543781102032,-1.751169485041417
T2b,"23-38|A2:1,5-2,5T",424,0.38207547169811323,0.3957465758103132,-0.5502545302639684
T2b,"23-38|A3:>=2,5T",79,0.569620253164557,0.5539087101839569,0.24981257533446097
T2b,"38-50|A1:<1,5T",230,0.3565217391304348,0.37778935225812127,-0.8016531387521193
T2b,"38-50|A2:1,5-2,5T",135,0.5555555555555556,0.5213754838219,0.8402672600169925
T2b,"50-62|A1:<1,5T",176,0.4147727272727273,0.42570358239717754,-0.2807134911197156
T2b,"50-62|A2:1,5-2,5T",32,0.78125,0.6809510402532679,1.363102000994609
T2b,"62-79|A1:<1,5T",125,0.632,0.559149653482245,1.8227994969686967
T2b,"79-100|A1:<1,5T",32,0.8125,0.73179276396873,0.8093855948003132
T2c,0-23|a<11h,103,0.5339805825242718,0.46388351775104936,1.6481957081620102
T2c,0-23|b11-13h,251,0.450199203187251,0.40327163402352395,1.698384729259681
T2c,0-23|c>=13h,710,0.4112676056338028,0.39770949653193616,0.886771335252216
T2c,23-38|a<11h,234,0.4829059829059829,0.49309880049979665,-0.3227028533924512
T2c,23-38|b11-13h,278,0.3920863309352518,0.4002215498339027,-0.24124487822936502
T2c,23-38|c>=13h,386,0.30569948186528495,0.3505406648380142,-1.9175643072731094
T2c,38-50|a<11h,151,0.5099337748344371,0.5363842577692992,-0.738201874726044
T2c,38-50|b11-13h,113,0.4247787610619469,0.42260270307100684,0.0432747269788777
T2c,38-50|c>=13h,102,0.3235294117647059,0.3133407205003347,0.2539414370771814
T2c,50-62|a<11h,86,0.5813953488372093,0.5693407109365933,0.1887181157863896
T2c,50-62|b11-13h,70,0.4857142857142857,0.4399257216568859,0.7369206577807282
T2c,50-62|c>=13h,52,0.2692307692307692,0.30831975285555874,-0.6297363014707925
T2c,62-79|a<11h,77,0.7272727272727273,0.6654155765129748,1.0283908793959007
T2c,62-79|b11-13h,30,0.6,0.5302333076048434,1.0182831785084683
T5b,1,766,0.4464751958224543,0.44333710701603196,0.17713637517887068
T5b,2,520,0.4288461538461538,0.4310416623245864,-0.09284635936889646
T5b,3,362,0.4143646408839779,0.42297655503121934,-0.4305203346041099
T5b,4+,1046,0.4273422562141491,0.40558511275234704,1.556805117301175
T5c,"1|A1:<1,5T",660,0.44545454545454544,0.43144750737419424,0.7232529076543965
T5c,"1|A2:1,5-2,5T",104,0.4519230769230769,0.50198916939352,-1.1543844615650627
T5c,"2|A1:<1,5T",296,0.38513513513513514,0.4079787638110279,-0.8638013163022349
T5c,"2|A2:1,5-2,5T",219,0.4885844748858447,0.45569640550142954,0.7486910811518129
T5c,"3|A1:<1,5T",118,0.423728813559322,0.3842193565074757,0.8903687187431635
T5c,"3|A2:1,5-2,5T",215,0.3953488372093023,0.42997275906288845,-1.2168515096571952
T5c,"4+|A1:<1,5T",46,0.2608695652173913,0.3768032266372153,-1.8960014937902219
T5c,"4+|A2:1,5-2,5T",525,0.43238095238095237,0.3896424970577175,2.0079973451348176
T5c,"4+|A3:>=2,5T",475,0.4378947368421053,0.4261707467662415,0.7468064241048713
T4a,maior/igual ao anterior,1608,0.43905472636815923,0.42038103991386044,1.7163301488348937
T4a,menor que o anterior,917,0.3925845147219193,0.4054548461378963,-1.030392899846151
T4a,sem anterior,169,0.5680473372781065,0.5111873465075819,1.8388114706453915
T4b,"maior/igual ao anterior|A1:<1,5T",657,0.3972602739726027,0.404452961060754,-0.39428966833357654
T4b,"maior/igual ao anterior|A2:1,5-2,5T",628,0.46656050955414013,0.42254522110845283,2.1747621635007226
T4b,"maior/igual ao anterior|A3:>=2,5T",323,0.47058823529411764,0.4434227815009115,1.065996730663788
T4b,"menor que o anterior|A1:<1,5T",334,0.39820359281437123,0.40009168441723153,-0.06880287448853414
T4b,"menor que o anterior|A2:1,5-2,5T",396,0.3888888888888889,0.40066012559015685,-0.5279242392113
T4b,"menor que o anterior|A3:>=2,5T",187,0.39037433155080214,0.42327840339345346,-1.1360517390380982
T4b,"sem anterior|A1:<1,5T",129,0.5891472868217055,0.4983555009692459,2.661328891514211
T4b,"sem anterior|A2:1,5-2,5T",39,0.48717948717948717,0.5435800141900459,-0.8309846877277726
T3,todos|1|morre,6176,0.21583549222797926,0.1985535059447781,4.37341196878849
T3,todos|1|supera,6176,0.5550518134715026,0.5785872961444917,-4.808433527763816
T3,todos|2|morre,6176,0.051489637305699484,0.04724625346656671,1.6343092814040137
T3,todos|2|supera,6176,0.08468264248704663,0.08174574681273783,0.7592842135313985
T3,todos|3|morre,6176,0.027687823834196892,0.02561797455081171,1.2340405864241317
T3,todos|3|supera,6176,0.02493523316062176,0.026805050585972056,-1.0318954093776895
T3,todos|4+|morre,6176,0.02412564766839378,0.025136938803613274,-0.5693919133064889
T3,todos|4+|supera,6176,0.016191709844559584,0.016307233691028607,-0.09074136709181262
T3b,a<11h|1|morre,2639,0.3652898825312618,0.33960894032760225,3.200272332012289
T3b,a<11h|1|supera,2639,0.5278514588859416,0.5556858830096016,-3.2627121974673146
T3b,a<11h|2|morre,2639,0.042440318302387266,0.04078094363848206,0.45606382768089115
T3b,a<11h|2|supera,2639,0.04130352406214475,0.042926853091817506,-0.39577026200734045
T3b,a<11h|3|morre,2639,0.013262599469496022,0.010048324742248347,1.7712997570258475
T3b,a<11h|3|supera,2639,0.008715422508525956,0.007049984267002728,1.0441223743925356
T3b,a<11h|4+|morre,2639,0.00037893141341417203,0.0025273906581517866,-2.390798618840297
T3b,a<11h|4+|supera,2639,0.0007578628268283441,0.0013716802650936334,-0.794313534942947
T3b,b11-13h|1|morre,1629,0.17065684468999387,0.16100030275430874,1.2740076165774428
T3b,b11-13h|1|supera,1629,0.5917740945365255,0.6037561923722694,-0.9589368515731325
T3b,b11-13h|2|morre,1629,0.06629834254143646,0.061314867143178,0.9487294035830022
T3b,b11-13h|2|supera,1629,0.08594229588704727,0.08536423559565444,0.07120993172225931
T3b,b11-13h|3|morre,1629,0.028852056476365868,0.030629461005799115,-0.43033067842821593
T3b,b11-13h|3|supera,1629,0.027010435850214856,0.026211076564918646,0.21225831468706333
T3b,b11-13h|4+|morre,1629,0.01780233271945979,0.0188425675587608,-0.3223823496890254
T3b,b11-13h|4+|supera,1629,0.011663597298956415,0.012881297005110853,-0.7181501325530798
T3b,c>=13h|1|morre,1908,0.04769392033542977,0.04520310568201432,0.5760856407586284
T3b,c>=13h|1|supera,1908,0.5613207547169812,0.5875051752028081,-2.9680548290180395
T3b,c>=13h|2|morre,1908,0.051362683438155136,0.04411798546982327,1.864375782693071
T3b,c>=13h|2|supera,1908,0.14360587002096437,0.12953275977886328,1.8369128098611123
T3b,c>=13h|3|morre,1908,0.046645702306079666,0.04185785170247536,1.2991400696295303
T3b,c>=13h|3|supera,1908,0.04559748427672956,0.05318271976340867,-1.5555700814897324
T3b,c>=13h|4+|morre,1908,0.062368972746331235,0.05993234194801676,0.46655275106915656
T3b,c>=13h|4+|supera,1908,0.04140461215932914,0.03866806045259023,0.7299187403090478
T3c,1|1|morre,2016,0.2867063492063492,0.2557206573334728,3.208523277953656
T3c,1|1|supera,2016,0.5213293650793651,0.5590869028605188,-3.3317162143930896
T3c,1|2|morre,2016,0.047619047619047616,0.04788347259156049,-0.0642824683889429
T3c,1|2|supera,2016,0.07490079365079365,0.06795205940327709,1.2812742900227676
T3c,1|3|morre,2016,0.025297619047619048,0.02100713276623633,1.213473922103137
T3c,1|3|supera,2016,0.01984126984126984,0.020454088639221327,-0.2316812624510983
