tabela,chave,n,real,nulo,z
T3c,1|4+|morre,2016,0.014384920634920634,0.01711790007719497,-0.8827092617916171
T3c,1|4+|supera,2016,0.00992063492063492,0.010777786328518314,-0.39527319134206856
T3c,2|1|morre,1251,0.22382094324540366,0.22105877847194338,0.26053595888112396
T3c,2|1|supera,1251,0.5603517186250999,0.5788940099158723,-1.2663595671149863
T3c,2|2|morre,1251,0.05675459632294165,0.04717715156505752,1.8843144329214272
T3c,2|2|supera,1251,0.07114308553157474,0.07325472872989403,-0.309385827182231
T3c,2|3|morre,1251,0.025579536370903277,0.022163893684368677,0.8891545026205832
T3c,2|3|supera,1251,0.023181454836131096,0.022642268546541885,0.15997137003747033
T3c,2|4+|morre,1251,0.019984012789768184,0.021804971503948285,-0.4824918281484574
T3c,2|4+|supera,1251,0.019184652278177457,0.013004197582374052,2.183988861328615
T3c,3|1|morre,838,0.22673031026252982,0.19813924694793042,2.1557439598243695
T3c,3|1|supera,838,0.5393794749403341,0.584007176173787,-2.8579160937871526
T3c,3|2|morre,838,0.05489260143198091,0.04674162219840791,1.2015984541761768
T3c,3|2|supera,838,0.08711217183770883,0.08217302180598152,0.4672447418500046
T3c,3|3|morre,838,0.028639618138424822,0.02722222483300491,0.2472063347198779
T3c,3|3|supera,838,0.028639618138424822,0.024380228239622243,0.8824827217713285
T3c,3|4+|morre,838,0.016706443914081145,0.02214652895941735,-1.0281225052698337
T3c,3|4+|supera,838,0.017899761336515514,0.01518995084184871,0.7566218174587432
T3c,4+|1|morre,2071,0.13761467889908258,0.1383061771022394,-0.11355014938785812
T3c,4+|1|supera,2071,0.5910188314823757,0.5928508092916559,-0.23591673567350882
T3c,4+|2|morre,2071,0.050700144857556736,0.046953555410860784,0.7420908030181429
T3c,4+|2|supera,2071,0.10140028971511347,0.0978376838079416,0.5686333605149118
T3c,4+|3|morre,2071,0.03090294543698696,0.030758060430239313,0.05430620877110379
T3c,4+|3|supera,2071,0.0294543698696282,0.03531197674995013,-1.8751540591217117
T3c,4+|4+|morre,2071,0.039111540318686626,0.03480594003835813,1.5048482317683447
T3c,4+|4+|supera,2071,0.01979719942056977,0.023175797168754772,-1.3412904826007415
T7a,1,843,0.48398576512455516,0.4921449816488761,-0.49443591690034056
T7a,2,564,0.5053191489361702,0.4784405453835661,1.5174781185996333
T7a,3,409,0.49877750611246946,0.48374089356727923,0.9635968641257966
T7a,4+,1127,0.481810115350488,0.4774789959678796,0.45339103868962705
T7b,"1|A1:<1,5T",702,0.47435897435897434,0.4893559333860778,-0.8433220463482527
T7b,"1|A2:1,5-2,5T",133,0.5413533834586466,0.5035516266990026,0.7550728366124082
T7b,"2|A1:<1,5T",285,0.47719298245614034,0.47048017836378914,0.32371149668666144
T7b,"2|A2:1,5-2,5T",259,0.5405405405405406,0.4912846333879495,1.5997312615438481
T7b,"3|A1:<1,5T",112,0.5089285714285714,0.4802814938557053,0.8274234880973439
T7b,"3|A2:1,5-2,5T",261,0.5095785440613027,0.48355904095123786,0.9482868901543986
T7b,"3|A3:>=2,5T",36,0.3888888888888889,0.4910101225803364,-1.4754045020255193
T7b,"4+|A1:<1,5T",44,0.4772727272727273,0.46520551328996873,0.21963670923742054
T7b,"4+|A2:1,5-2,5T",528,0.4678030303030303,0.47232791319046374,-0.3019762691157
T7b,"4+|A3:>=2,5T",555,0.4954954954954955,0.48373281781988453,0.9147372424732861
T7c,1|a<11h,362,0.47513812154696133,0.4899459697349344,-0.580772318412144
T7c,1|b11-13h,232,0.47844827586206895,0.5008840626325499,-0.7353289868908413
T7c,1|c>=13h,249,0.5020080321285141,0.48751971088921603,0.49749788882140633
T7c,2|a<11h,207,0.5217391304347826,0.4745507512111531,1.4952170982549116
T7c,2|b11-13h,155,0.5225806451612903,0.48483219583669496,1.143422185981
T7c,2|c>=13h,202,0.4752475247524752,0.47708585582993795,-0.05711943460405004
T7c,3|a<11h,141,0.46099290780141844,0.48389129538803954,-0.6665810365290123
T7c,3|b11-13h,117,0.5641025641025641,0.4770201306897732,1.9310760150961852
T7c,3|c>=13h,151,0.48344370860927155,0.4880362200575781,-0.14796532537617735
T7c,4+|a<11h,215,0.49767441860465117,0.4748477503266235,0.9089077512818424
T7c,4+|b11-13h,340,0.47352941176470587,0.48206996822454184,-0.4784806152990452
T7c,4+|c>=13h,572,0.4807692307692308,0.4758523241064016,0.4069861039220387
T7d,1,843,1.2402475732575835,1.262476000665715,-0.5856683169480422
T7d,2,564,1.2873880962780608,1.2937164434161377,-0.1895267047213719
T7d,3,409,1.2236077995155261,1.287022700795958,-1.5965748803258697
T7d,4+,1127,1.2875445193148842,1.3004997491464105,-0.7701875014962359
T7e,1,843,0.18505338078291814,0.23244059408751605,-2.7842437439591277
T7e,2,564,0.17375886524822695,0.25145227638524287,-3.1877363250006034
T7e,3,409,0.2371638141809291,0.25912622539562424,-0.8292605835520679
T7e,4+,1127,0.25820763087843834,0.3055240119401445,-3.0828020264341904
T7f,r1 x proximo,835,0.14586797698052134
T7f,r2 x proximo,563,-2.6175459946617217
T7f,r3 x proximo,394,1.0259299635480281
T7f,r4+ x proximo,1116,0.7753818003183232
T7g,crescente,293,-1.886212452438539
T7g,decrescente,329,0.3109339806465459
T7g,misto,1478,1.0281311107913795
T4c,anteriores crescendo,2338,0.7245508982035929,0.7296470861276259,-0.6415358858253265
T4c,anteriores encolhendo,2023,0.7256549678695008,0.7449893775838797,-2.7416490532968143
T4d,"anteriores crescendo|A1:<1,5T",704,0.7571022727272727,0.7676931082013152,-0.7850504026067464
T4d,"anteriores crescendo|A2:1,5-2,5T",1015,0.7152709359605911,0.7213042573631906,-0.4291888640467166
T4d,"anteriores crescendo|A3:>=2,5T",619,0.7027463651050081,0.700038012804816,0.18548467544919492
T4d,"anteriores encolhendo|A1:<1,5T",532,0.7575187969924813,0.7837313500262478,-1.8044554314573036
T4d,"anteriores encolhendo|A2:1,5-2,5T",900,0.7311111111111112,0.7416561429143609,-0.7857014162513126
T4d,"anteriores encolhendo|A3:>=2,5T",591,0.688663282571912,0.713724468596555,-2.1957075717952472
T4e,anteriores crescendo|a<11h,715,0.6237762237762238,0.6166676221039854,0.3866555367620076
T4e,anteriores crescendo|b11-13h,653,0.7442572741194488,0.7336283328630178,0.6372923843721309
T4e,anteriores crescendo|c>=13h,970,0.7855670103092783,0.8079408625424767,-2.235618860625246
T4e,anteriores encolhendo|a<11h,603,0.6252072968490879,0.639261658042517,-0.847669986405586
T4e,anteriores encolhendo|b11-13h,594,0.7188552188552189,0.7485114638190679,-1.9193265848512016
T4e,anteriores encolhendo|c>=13h,826,0.8038740920096852,0.8155311999748773,-1.072492829396996
T4f,anteriores crescendo,2338,0.725945252352438,0.7673771827094851,-1.293705261221772
T4f,anteriores encolhendo,2023,0.7376075135936728,0.7790412681222108,-1.254955581557485
T5d,1,1979,0.644244567963618,0.6847184281745138,-2.0289246979514006
T5d,2,1219,0.6717473338802297,0.713609158558636,-1.5801088974111424
T5d,3,811,0.6816276202219481,0.7244439868702989,-1.5464057970464926
T5d,4+,1930,0.7205906735751295,0.8012671084779475,-1.6795167824639374
T5e,1|a<11h,1141,0.5952497808939526,0.6492472890193911,-1.9077495656197134
T5e,1|b11-13h,472,0.7349152542372881,0.7654476463189253,-0.7889684757917419
T5e,1|c>=13h,366,0.6800546448087432,0.6899586725005121,-0.34507740836199785
T5e,2|a<11h,605,0.627801652892562,0.6764530368028724,-1.2689170285147848
T5e,2|b11-13h,331,0.7330513595166163,0.7918004480503139,-1.245120103976902
T5e,2|c>=13h,283,0.6939929328621909,0.7058689609953066,-0.34932358582527545
T5e,3|a<11h,353,0.6278186968838527,0.6768218579844624,-1.0592669567784632
T5e,3|b11-13h,231,0.7703896103896104,0.8106987956883278,-0.7717516572744897
T5e,3|c>=13h,227,0.6749779735682819,0.7138396212588981,-0.9898818446989859
T5e,4+|a<11h,540,0.6074814814814815,0.6398502423242602,-0.5710622514027144
T5e,4+|b11-13h,588,0.8035374149659864,0.9623831563039854,-1.3539614172431473
T5e,4+|c>=13h,802,0.7359351620947632,0.7905329307549815,-1.044657453831409
T8-3a,1,1541,0.4425697598961713,0.42458609923174234,1.3315447602081998
T8-3a,2,1051,0.4100856327307326,0.4023383406113699,0.46692797477552206
T8-3a,3,742,0.4056603773584906,0.39197716855890485,0.8257178306156465
T8-3a,4+,2164,0.3775415896487985,0.3616246561192848,2.0937152644567787
T8-3a2,1,1541,0.7726670992861778,0.7026090831729219,1.2837147828729556
T8-3a2,2,1051,0.6407992388201713,0.6152661773923365,0.3878587250447479
T8-3a2,3,742,0.6235040431266846,0.5740112220854579,0.7508000561136973
T8-3a2,4+,2164,0.515268022181146,0.4535311101604971,2.0800592005166036
T8-3b,a<11h,1294,0.5510046367851623,0.5285336618053751,1.7960729786802638
T8-3b,b11-13h,1414,0.42857142857142855,0.42352029825386905,0.3278497944022363
T8-3b,c>=13h,2790,0.32688172043010755,0.3106682541471234,2.0755553966903286
T8-3c,maior/igual ao anterior,3858,0.41627786417833074,0.4002941784219116,1.9378295900211842
T8-3c,menor que o anterior,1294,0.3408037094281298,0.31061701958406124,2.4287513516255452
T8-3c,sem anterior,346,0.5317919075144508,0.5199571813183703,0.47076763162615154
T8-3d,0-23,1532,0.3263707571801567,0.30881954177988885,1.7955316509510992
T8-3d,23-38,1684,0.39251781472684083,0.3804146466113578,0.9321038133073956
T8-3d,38-50,949,0.45732349841938885,0.42559332615992246,1.999765779867256
T8-3d,50-62,622,0.4517684887459807,0.45917500074881135,-0.28505903066846877
T8-3d,62-79,528,0.48674242424242425,0.4866920898961665,0.0020728576182044663
T8-3d,79-100,183,0.5355191256830601,0.5030215492868972,0.7579829605626436
T8-3e,"A1:<1,5T",2287,0.39615216440752077,0.38246473532332975,1.348746884619752
T8-3e,"A2:1,5-2,5T",2119,0.42189712128362433,0.3865192363474919,3.878077931601338
T8-3e,"A3:>=2,5T",1092,0.3946886446886447,0.4077093550825525,-1.1309502319304532
T8-3f,1,956,0.45083682008368203,0.43945340396566285,0.7478152200627514
T8-3f,2,619,0.42164781906300486,0.4159958684450878,0.3053572836481377
T8-3f,3,441,0.3900226757369615,0.39735785628624226,-0.3664287045186707
T8-3f,4+,1170,0.3888888888888889,0.3566916580136211,2.862228736527374
T8-5a,1,1541,0.2965606748864374,0.26777454108088217,2.669277283431472
T8-5a,2,1051,0.2654614652711703,0.25358604733448564,0.790354279874867
T8-5a,3,742,0.2601078167115903,0.24928618547018405,0.7567237069977476
T8-5a,4+,2164,0.23937153419593346,0.23179686999071247,1.0415465377334407
T8-5a2,1,1541,0.7836210253082414,0.6179795593311557,2.521890623251921
T8-5a2,2,1051,0.5994671741198858,0.5353701349642509,0.7146955047482279
T8-5a2,3,742,0.5615094339622642,0.5084646603474398,0.6311353395940388
T8-5a2,4+,2164,0.45589648798521254,0.40686379343170775,1.1256149747667277
T8-5b,a<11h,1294,0.3516228748068006,0.3318402081048517,1.7124286401633175
T8-5b,b11-13h,1414,0.2913719943422914,0.271182913618368,1.3716979480013214
T8-5b,c>=13h,2790,0.2078853046594982,0.1980878220571692,1.7268678343099926
T8-5c,maior/igual ao anterior,3858,0.2687921202695697,0.25449593608361876,1.9932466829630893
T8-5c,menor que o anterior,1294,0.2241112828438949,0.19853756586094443,2.830137449527508
T8-5c,sem anterior,346,0.3468208092485549,0.32527277802034504,1.0853058899275732
T8-5d,0-23,1532,0.21279373368146215,0.19826562998299097,1.9638511867300656
T8-5d,23-38,1684,0.248812351543943,0.241471363968782,0.6943671177890454
T8-5d,38-50,949,0.29083245521601686,0.26784018042177504,1.8321636727302688
T8-5d,50-62,622,0.3070739549839228,0.2883779595183023,0.8609053603463732
T8-5d,62-79,528,0.32007575757575757,0.30778112467870083,0.61435732260539
T8-5d,79-100,183,0.36065573770491804,0.33290965689185553,0.675784723941842
T8-5e,"A1:<1,5T",2287,0.26191517271534764,0.24242720809921275,2.442558096490061
T8-5e,"A2:1,5-2,5T",2119,0.25955639452571966,0.24323535476115504,1.8252355003597855
T8-5e,"A3:>=2,5T",1092,0.27289377289377287,0.2643044016563277,0.7955593137353969
T8-5f,1,956,0.3075313807531381,0.2762109530782181,2.1691405095481695
T8-5f,2,619,0.2681744749596123,0.26182564443714196,0.346561708817645
T8-5f,3,441,0.2585034013605442,0.25349093150748503,0.26271158336804096
T8-5f,4+,1170,0.252991452991453,0.2297890790734601,1.7459560628569144
T8-10a,1,1541,0.16872160934458144,0.14221527424562425,3.2835487318900265
T8-10a,2,1051,0.14081826831588962,0.13522994721162887,0.4913383654281152
T8-10a,3,742,0.14420485175202155,0.1306820308341679,1.6386857111589688
T8-10a,4+,2164,0.13031423290203328,0.126721860100578,0.5610291062742496
T8-10a2,1,1541,0.8815833874107722,0.6012206627615282,3.1680070758965364
T8-10a2,2,1051,0.5767078972407231,0.5242777573286076,0.4148265475755316
T8-10a2,3,742,0.6388679245283019,0.47644682709246017,1.8512636790808754
T8-10a2,4+,2164,0.5182624768946396,0.45281088025245964,0.9717561079744195
T8-10b,a<11h,1294,0.19242658423493045,0.17735224727969104,1.5531482412250448
T8-10b,b11-13h,1414,0.1782178217821782,0.15548099432512513,1.8547162353769853
T8-10b,c>=13h,2790,0.1060931899641577,0.10178619472936459,0.8897895127675246
T8-10c,maior/igual ao anterior,3858,0.1505961638154484,0.13698863644305576,2.5860300373299103
T8-10c,menor que o anterior,1294,0.11360123647604328,0.10596925970132014,1.0531051800791968
T8-10c,sem anterior,346,0.1994219653179191,0.17282095786957166,1.4940158159505939
T8-10d,0-23,1532,0.11031331592689295,0.11083067382620844,-0.07197221436396854
T8-10d,23-38,1684,0.1336104513064133,0.12693044469064652,0.7427388448390204
T8-10d,38-50,949,0.16649104320337196,0.14286143263056833,1.9874109600748884
T8-10d,50-62,622,0.16559485530546625,0.15188017285241448,0.9117913643650726
T8-10d,62-79,528,0.19318181818181818,0.1654371411818637,1.9821101666961503
T8-10d,79-100,183,0.2185792349726776,0.1784933783773881,1.2641176720386655
T8-10e,"A1:<1,5T",2287,0.14866637516397027,0.12822739335713396,2.9163523866792547
T8-10e,"A2:1,5-2,5T",2119,0.13496932515337423,0.12875891053286154,0.801630595813201
T8-10e,"A3:>=2,5T",1092,0.1565934065934066,0.14889064991933537,0.5768221477301522
T8-10f,1,956,0.17573221757322174,0.14826149507158448,2.778131232876099
T8-10f,2,619,0.15024232633279483,0.1401380071963398,0.672129812932701
T8-10f,3,441,0.14058956916099774,0.13362824262250178,0.48247295979284144
T8-10f,4+,1170,0.13333333333333333,0.1279029877374981,0.523482351381014
